  1177    0.11444E+04    0.11926E+02    0.70315E-01   -0.19664E+02
  1178    0.11430E+04    0.11922E+02    0.70309E-01   -0.18833E+02
  1179    0.11417E+04    0.11924E+02    0.70302E-01   -0.18004E+02
  1180    0.11402E+04    0.11929E+02    0.70295E-01   -0.17180E+02
  1181    0.11387E+04    0.11938E+02    0.70287E-01   -0.16360E+02
  1182    0.11370E+04    0.11950E+02    0.70278E-01   -0.15545E+02
  1183    0.11353E+04    0.11967E+02    0.70268E-01   -0.14734E+02
  1184    0.11335E+04    0.11987E+02    0.70258E-01   -0.13929E+02
  1185    0.11317E+04    0.12013E+02    0.70247E-01   -0.13129E+02
  1186    0.11298E+04    0.12042E+02    0.70235E-01   -0.12336E+02
  1187    0.11278E+04    0.12075E+02    0.70222E-01   -0.11548E+02
  1188    0.11258E+04    0.12111E+02    0.70209E-01   -0.10767E+02
  1189    0.11236E+04    0.12152E+02    0.70195E-01   -0.99926E+01
  1190    0.11215E+04    0.12196E+02    0.70180E-01   -0.92252E+01
  1191    0.11192E+04    0.12245E+02    0.70164E-01   -0.84648E+01
  1192    0.11169E+04    0.12297E+02    0.70148E-01   -0.77120E+01
  1193    0.11145E+04    0.12352E+02    0.70131E-01   -0.69668E+01
  1194    0.11120E+04    0.12412E+02    0.70113E-01   -0.62294E+01
  1195    0.11095E+04    0.12475E+02    0.70094E-01   -0.55001E+01
  1196    0.11069E+04    0.12543E+02    0.70075E-01   -0.47794E+01
  1197    0.11043E+04    0.12614E+02    0.70055E-01   -0.40671E+01
  1198    0.11015E+04    0.12688E+02    0.70034E-01   -0.33647E+01
  1199    0.10987E+04    0.12766E+02    0.70013E-01   -0.26700E+01
  1200    0.10959E+04    0.12848E+02    0.69990E-01   -0.19847E+01
  1201    0.10930E+04    0.12932E+02    0.69967E-01   -0.13094E+01
  1202    0.10899E+04    0.13022E+02    0.69943E-01   -0.64309E+00
  1203    0.10869E+04    0.13114E+02    0.69919E-01    0.12722E-01
  1204    0.10838E+04    0.13209E+02    0.69893E-01    0.65852E+00
  1205    0.10806E+04    0.13307E+02    0.69867E-01    0.12934E+01
  1206    0.10774E+04    0.13409E+02    0.69841E-01    0.19178E+01
  1207    0.10742E+04    0.13514E+02    0.69813E-01    0.25301E+01
  1208    0.10709E+04    0.13622E+02    0.69785E-01    0.31324E+01
  1209    0.10675E+04    0.13732E+02    0.69756E-01    0.37228E+01
  1210    0.10641E+04    0.13846E+02    0.69726E-01    0.43005E+01
  1211    0.10606E+04    0.13963E+02    0.69695E-01    0.48660E+01
  1212    0.10572E+04    0.14082E+02    0.69664E-01    0.54199E+01
  1213    0.10536E+04    0.14203E+02    0.69632E-01    0.59619E+01
  1214    0.10500E+04    0.14328E+02    0.69599E-01    0.64903E+01
  1215    0.10464E+04    0.14455E+02    0.69565E-01    0.70056E+01
  1216    0.10428E+04    0.14584E+02    0.69531E-01    0.75078E+01
  1217    0.10390E+04    0.14716E+02    0.69496E-01    0.79971E+01
  1218    0.10353E+04    0.14851E+02    0.69460E-01    0.84721E+01
  1219    0.10314E+04    0.14987E+02    0.69424E-01    0.89346E+01
  1220    0.10276E+04    0.15125E+02    0.69386E-01    0.93823E+01
  1221    0.10238E+04    0.15265E+02    0.69348E-01    0.98164E+01
  1222    0.10199E+04    0.15408E+02    0.69310E-01    0.10235E+02
  1223    0.10159E+04    0.15553E+02    0.69270E-01    0.10642E+02
  1224    0.10119E+04    0.15698E+02    0.69230E-01    0.11031E+02
  1225    0.10080E+04    0.15847E+02    0.69189E-01    0.11407E+02
  1226    0.10040E+04    0.15996E+02    0.69148E-01    0.11768E+02
  1227    0.10000E+04    0.16148E+02    0.69105E-01    0.12114E+02
  1228    0.99595E+03    0.16301E+02    0.69062E-01    0.12445E+02
  1229    0.99189E+03    0.16455E+02    0.69019E-01    0.12760E+02
  1230    0.98764E+03    0.16611E+02    0.68975E-01    0.13062E+02
  1231    0.98350E+03    0.16768E+02    0.68930E-01    0.13347E+02
  1232    0.97930E+03    0.16926E+02    0.68885E-01    0.13618E+02
  1233    0.97522E+03    0.17087E+02    0.68839E-01    0.13871E+02
  1234    0.97101E+03    0.17248E+02    0.68792E-01    0.14111E+02
  1235    0.96705E+03    0.17410E+02    0.68745E-01    0.14334E+02
  1236    0.96290E+03    0.17573E+02    0.68697E-01    0.14543E+02
  1237    0.95870E+03    0.17737E+02    0.68649E-01    0.14734E+02
  1238    0.95454E+03    0.17902E+02    0.68600E-01    0.14910E+02
  1239    0.95032E+03    0.18068E+02    0.68550E-01    0.15069E+02
  1240    0.94606E+03    0.18235E+02    0.68500E-01    0.15214E+02
  1241    0.94190E+03    0.18401E+02    0.68450E-01    0.15342E+02
  1242    0.93761E+03    0.18570E+02    0.68399E-01    0.15455E+02
  1243    0.93336E+03    0.18738E+02    0.68348E-01    0.15550E+02
  1244    0.92913E+03    0.18908E+02    0.68296E-01    0.15631E+02
  1245    0.92493E+03    0.19079E+02    0.68244E-01    0.15695E+02
  1246    0.92068E+03    0.19248E+02    0.68192E-01    0.15744E+02
  1247    0.91638E+03    0.19419E+02    0.68139E-01    0.15777E+02
  1248    0.91211E+03    0.19590E+02    0.68086E-01    0.15793E+02
  1249    0.90786E+03    0.19762E+02    0.68032E-01    0.15794E+02
  1250    0.90364E+03    0.19934E+02    0.67978E-01    0.15778E+02
  1251    0.89937E+03    0.20105E+02    0.67924E-01    0.15746E+02
  1252    0.89521E+03    0.20277E+02    0.67869E-01    0.15699E+02
  1253    0.89091E+03    0.20449E+02    0.67815E-01    0.15635E+02
  1254    0.88665E+03    0.20620E+02    0.67760E-01    0.15556E+02
  1255    0.88242E+03    0.20792E+02    0.67704E-01    0.15462E+02
  1256    0.87829E+03    0.20963E+02    0.67649E-01    0.15352E+02
  1257    0.87411E+03    0.21134E+02    0.67593E-01    0.15227E+02
  1258    0.86989E+03    0.21303E+02    0.67537E-01    0.15087E+02
  1259    0.86570E+03    0.21473E+02    0.67481E-01    0.14932E+02
  1260    0.86154E+03    0.21642E+02    0.67425E-01    0.14762E+02
  1261    0.85742E+03    0.21810E+02    0.67369E-01    0.14578E+02
  1262    0.85333E+03    0.21978E+02    0.67312E-01    0.14380E+02
  1263    0.84927E+03    0.22145E+02    0.67255E-01    0.14167E+02
  1264    0.84518E+03    0.22311E+02    0.67199E-01    0.13941E+02
  1265    0.84119E+03    0.22475E+02    0.67142E-01    0.13700E+02
  1266    0.83717E+03    0.22639E+02    0.67085E-01    0.13446E+02
  1267    0.83318E+03    0.22801E+02    0.67028E-01    0.13178E+02
  1268    0.82924E+03    0.22963E+02    0.66971E-01    0.12896E+02
  1269    0.82534E+03    0.23121E+02    0.66913E-01    0.12602E+02
  1270    0.82146E+03    0.23279E+02    0.66856E-01    0.12294E+02
  1271    0.81762E+03    0.23436E+02    0.66799E-01    0.11974E+02
  1272    0.81380E+03    0.23591E+02    0.66742E-01    0.11640E+02
  1273    0.81000E+03    0.23744E+02    0.66684E-01    0.11295E+02
  1274    0.80625E+03    0.23894E+02    0.66627E-01    0.10937E+02
  1275    0.80253E+03    0.24044E+02    0.66570E-01    0.10567E+02
  1276    0.79885E+03    0.24192E+02    0.66512E-01    0.10185E+02
  1277    0.79521E+03    0.24338E+02    0.66455E-01    0.97922E+01
  1278    0.79160E+03    0.24482E+02    0.66397E-01    0.93870E+01
  1279    0.78805E+03    0.24623E+02    0.66340E-01    0.89711E+01
  1280    0.78454E+03    0.24763E+02    0.66283E-01    0.85428E+01
  1281    0.78107E+03    0.24901E+02    0.66226E-01    0.81050E+01
  1282    0.77765E+03    0.25036E+02    0.66168E-01    0.76558E+01
  1283    0.77427E+03    0.25170E+02    0.66111E-01    0.71960E+01
  1284    0.77094E+03    0.25300E+02    0.66054E-01    0.67254E+01
  1285    0.76764E+03    0.25429E+02    0.65997E-01    0.62453E+01
  1286    0.76440E+03    0.25555E+02    0.65940E-01    0.57547E+01
  1287    0.76121E+03    0.25678E+02    0.65883E-01    0.52549E+01
  1288    0.75808E+03    0.25799E+02    0.65826E-01    0.47444E+01
  1289    0.75499E+03    0.25918E+02    0.65770E-01    0.42259E+01
  1290    0.75195E+03    0.26034E+02    0.65713E-01    0.36970E+01
  1291    0.74896E+03    0.26147E+02    0.65657E-01    0.31589E+01
  1292    0.74602E+03    0.26256E+02    0.65600E-01    0.26116E+01
  1293    0.74313E+03    0.26365E+02    0.65544E-01    0.20549E+01
  1294    0.74031E+03    0.26470E+02    0.65488E-01    0.14922E+01
  1295    0.73753E+03    0.26572E+02    0.65432E-01    0.91896E+00
  1296    0.73481E+03    0.26672E+02    0.65376E-01    0.33944E+00
  1297    0.73214E+03    0.26770E+02    0.65321E-01   -0.24952E+00
  1298    0.72953E+03    0.26864E+02    0.65265E-01   -0.84587E+00
  1299    0.72696E+03    0.26956E+02    0.65210E-01   -0.14506E+01
  1300    0.72447E+03    0.27043E+02    0.65155E-01   -0.20623E+01
  1301    0.72203E+03    0.27129E+02    0.65100E-01   -0.26811E+01
  1302    0.71964E+03    0.27212E+02    0.65046E-01   -0.33064E+01
  1303    0.71731E+03    0.27291E+02    0.64991E-01   -0.39396E+01
  1304    0.71503E+03    0.27368E+02    0.64937E-01   -0.45783E+01
  1305    0.71282E+03    0.27442E+02    0.64884E-01   -0.52241E+01
  1306    0.71065E+03    0.27513E+02    0.64830E-01   -0.58739E+01
  1307    0.70856E+03    0.27581E+02    0.64777E-01   -0.65284E+01
  1308    0.70652E+03    0.27645E+02    0.64724E-01   -0.71899E+01
  1309    0.70453E+03    0.27705E+02    0.64671E-01   -0.78538E+01
  1310    0.70261E+03    0.27763E+02    0.64619E-01   -0.85230E+01
  1311    0.70073E+03    0.27818E+02    0.64567E-01   -0.91953E+01
  1312    0.69895E+03    0.27870E+02    0.64516E-01   -0.98707E+01
  1313    0.69720E+03    0.27918E+02    0.64465E-01   -0.10550E+02
  1314    0.69551E+03    0.27964E+02    0.64414E-01   -0.11230E+02
  1315    0.69388E+03    0.28006E+02    0.64364E-01   -0.11914E+02
  1316    0.69232E+03    0.28044E+02    0.64314E-01   -0.12599E+02
  1317    0.69082E+03    0.28081E+02    0.64264E-01   -0.13286E+02
  1318    0.68936E+03    0.28112E+02    0.64215E-01   -0.13974E+02
  1319    0.68797E+03    0.28141E+02    0.64166E-01   -0.14663E+02
  1320    0.68663E+03    0.28166E+02    0.64118E-01   -0.15353E+02
  1321    0.68535E+03    0.28189E+02    0.64071E-01   -0.16044E+02
  1322    0.68414E+03    0.28207E+02    0.64023E-01   -0.16733E+02
  1323    0.68298E+03    0.28222E+02    0.63977E-01   -0.17423E+02
  1324    0.68189E+03    0.28234E+02    0.63930E-01   -0.18113E+02
  1325    0.68085E+03    0.28243E+02    0.63885E-01   -0.18800E+02
  1326    0.67987E+03    0.28249E+02    0.63839E-01   -0.19488E+02
  1327    0.67894E+03    0.28251E+02    0.63795E-01   -0.20174E+02
  1328    0.67808E+03    0.28251E+02    0.63751E-01   -0.20857E+02
  1329    0.67727E+03    0.28246E+02    0.63707E-01   -0.21539E+02
  1330    0.67652E+03    0.28238E+02    0.63664E-01   -0.22219E+02
  1331    0.67584E+03    0.28227E+02    0.63621E-01   -0.22895E+02
  1332    0.67520E+03    0.28212E+02    0.63579E-01   -0.23570E+02
  1333    0.67463E+03    0.28194E+02    0.63538E-01   -0.24240E+02
  1334    0.67411E+03    0.28173E+02    0.63497E-01   -0.24908E+02
  1335    0.67364E+03    0.28148E+02    0.63457E-01   -0.25572E+02
  1336    0.67324E+03    0.28121E+02    0.63417E-01   -0.26231E+02
  1337    0.67290E+03    0.28089E+02    0.63378E-01   -0.26887E+02
  1338    0.67260E+03    0.28054E+02    0.63339E-01   -0.27538E+02
  1339    0.67237E+03    0.28016E+02    0.63301E-01   -0.28186E+02
  1340    0.67219E+03    0.27975E+02    0.63263E-01   -0.28829E+02
  1341    0.67207E+03    0.27932E+02    0.63226E-01   -0.29467E+02
  1342    0.67200E+03    0.27884E+02    0.63190E-01   -0.30099E+02
  1343    0.67198E+03    0.27833E+02    0.63154E-01   -0.30726E+02
  1344    0.67203E+03    0.27779E+02    0.63118E-01   -0.31348E+02
  1345    0.67212E+03    0.27723E+02    0.63083E-01   -0.31963E+02
  1346    0.67227E+03    0.27662E+02    0.63049E-01   -0.32575E+02
  1347    0.67248E+03    0.27598E+02    0.63015E-01   -0.33179E+02
  1348    0.67273E+03    0.27532E+02    0.62982E-01   -0.33776E+02
  1349    0.67305E+03    0.27461E+02    0.62949E-01   -0.34367E+02
  1350    0.67341E+03    0.27389E+02    0.62917E-01   -0.34952E+02
  1351    0.67384E+03    0.27312E+02    0.62885E-01   -0.35530E+02
  1352    0.67430E+03    0.27233E+02    0.62854E-01   -0.36101E+02
  1353    0.67482E+03    0.27152E+02    0.62823E-01   -0.36664E+02
  1354    0.67539E+03    0.27067E+02    0.62792E-01   -0.37221E+02
  1355    0.67602E+03    0.26979E+02    0.62763E-01   -0.37770E+02
  1356    0.67669E+03    0.26889E+02    0.62733E-01   -0.38312E+02
  1357    0.67741E+03    0.26795E+02    0.62704E-01   -0.38844E+02
  1358    0.67816E+03    0.26699E+02    0.62676E-01   -0.39366E+02
  1359    0.67896E+03    0.26600E+02    0.62647E-01   -0.39882E+02
  1360    0.67978E+03    0.26500E+02    0.62620E-01   -0.40388E+02
  1361    0.68067E+03    0.26396E+02    0.62593E-01   -0.40885E+02
  1362    0.68158E+03    0.26289E+02    0.62566E-01   -0.41372E+02
  1363    0.68253E+03    0.26180E+02    0.62539E-01   -0.41851E+02
  1364    0.68350E+03    0.26069E+02    0.62513E-01   -0.42319E+02
  1365    0.68459E+03    0.25955E+02    0.62488E-01   -0.42776E+02
  1366    0.68564E+03    0.25839E+02    0.62462E-01   -0.43226E+02
  1367    0.68673E+03    0.25720E+02    0.62438E-01   -0.43664E+02
  1368    0.68792E+03    0.25600E+02    0.62413E-01   -0.44091E+02
  1369    0.68908E+03    0.25477E+02    0.62389E-01   -0.44508E+02
  1370    0.69027E+03    0.25353E+02    0.62365E-01   -0.44914E+02
  1371    0.69150E+03    0.25226E+02    0.62342E-01   -0.45309E+02
  1372    0.69276E+03    0.25098E+02    0.62319E-01   -0.45693E+02
  1373    0.69405E+03    0.24968E+02    0.62297E-01   -0.46067E+02
  1374    0.69538E+03    0.24836E+02    0.62274E-01   -0.46428E+02
  1375    0.69675E+03    0.24701E+02    0.62253E-01   -0.46778E+02
  1376    0.69815E+03    0.24565E+02    0.62231E-01   -0.47116E+02
  1377    0.69959E+03    0.24429E+02    0.62210E-01   -0.47443E+02
  1378    0.70107E+03    0.24289E+02    0.62189E-01   -0.47758E+02
  1379    0.70251E+03    0.24149E+02    0.62169E-01   -0.48061E+02
  1380    0.70398E+03    0.24006E+02    0.62149E-01   -0.48353E+02
  1381    0.70549E+03    0.23862E+02    0.62129E-01   -0.48631E+02
  1382    0.70689E+03    0.23717E+02    0.62110E-01   -0.48896E+02
  1383    0.70848E+03    0.23570E+02    0.62091E-01   -0.49150E+02
  1384    0.70995E+03    0.23422E+02    0.62072E-01   -0.49391E+02
  1385    0.71147E+03    0.23273E+02    0.62054E-01   -0.49620E+02
  1386    0.71302E+03    0.23122E+02    0.62036E-01   -0.49835E+02
  1387    0.71453E+03    0.22971E+02    0.62018E-01   -0.50038E+02
  1388    0.71623E+03    0.22818E+02    0.62001E-01   -0.50229E+02
  1389    0.71782E+03    0.22663E+02    0.61984E-01   -0.50405E+02
  1390    0.71937E+03    0.22509E+02    0.61967E-01   -0.50571E+02
  1391    0.72104E+03    0.22353E+02    0.61951E-01   -0.50722E+02
  1392    0.72267E+03    0.22196E+02    0.61935E-01   -0.50861E+02
  1393    0.72434E+03    0.22038E+02    0.61919E-01   -0.50986E+02
  1394    0.72598E+03    0.21879E+02    0.61904E-01   -0.51099E+02
  1395    0.72765E+03    0.21719E+02    0.61889E-01   -0.51198E+02
  1396    0.72937E+03    0.21559E+02    0.61874E-01   -0.51285E+02
  1397    0.73105E+03    0.21398E+02    0.61860E-01   -0.51358E+02
  1398    0.73270E+03    0.21236E+02    0.61846E-01   -0.51417E+02
  1399    0.73438E+03    0.21074E+02    0.61832E-01   -0.51463E+02
  1400    0.73611E+03    0.20911E+02    0.61818E-01   -0.51496E+02
  1401    0.73780E+03    0.20746E+02    0.61805E-01   -0.51516E+02
  1402    0.73954E+03    0.20583E+02    0.61792E-01   -0.51523E+02
  1403    0.74124E+03    0.20418E+02    0.61779E-01   -0.51516E+02
  1404    0.74290E+03    0.20254E+02    0.61767E-01   -0.51496E+02
  1405    0.74468E+03    0.20088E+02    0.61755E-01   -0.51463E+02
  1406    0.74635E+03    0.19923E+02    0.61743E-01   -0.51418E+02
  1407    0.74798E+03    0.19758E+02    0.61731E-01   -0.51360E+02
  1408    0.74980E+03    0.19591E+02    0.61719E-01   -0.51289E+02
  1409    0.75143E+03    0.19426E+02    0.61708E-01   -0.51204E+02
  1410    0.75317E+03    0.19260E+02    0.61697E-01   -0.51108E+02
  1411    0.75487E+03    0.19095E+02    0.61686E-01   -0.50999E+02
  1412    0.75653E+03    0.18930E+02    0.61675E-01   -0.50877E+02
  1413    0.75808E+03    0.18765E+02    0.61664E-01   -0.50744E+02
  1414    0.75974E+03    0.18601E+02    0.61653E-01   -0.50597E+02
  1415    0.76136E+03    0.18437E+02    0.61643E-01   -0.50438E+02
  1416    0.76300E+03    0.18274E+02    0.61632E-01   -0.50268E+02
  1417    0.76454E+03    0.18110E+02    0.61622E-01   -0.50087E+02
  1418    0.76610E+03    0.17948E+02    0.61611E-01   -0.49892E+02
  1419    0.76762E+03    0.17786E+02    0.61601E-01   -0.49687E+02
  1420    0.76917E+03    0.17626E+02    0.61591E-01   -0.49470E+02
  1421    0.77068E+03    0.17465E+02    0.61580E-01   -0.49241E+02
  1422    0.77222E+03    0.17306E+02    0.61570E-01   -0.49001E+02
  1423    0.77364E+03    0.17148E+02    0.61560E-01   -0.48750E+02
  1424    0.77516E+03    0.16991E+02    0.61549E-01   -0.48488E+02
  1425    0.77656E+03    0.16835E+02    0.61539E-01   -0.48215E+02
  1426    0.77791E+03    0.16681E+02    0.61528E-01   -0.47930E+02
  1427    0.77937E+03    0.16527E+02    0.61517E-01   -0.47635E+02
  1428    0.78070E+03    0.16374E+02    0.61506E-01   -0.47330E+02
  1429    0.78198E+03    0.16223E+02    0.61495E-01   -0.47013E+02
  1430    0.78329E+03    0.16073E+02    0.61484E-01   -0.46687E+02
  1431    0.78455E+03    0.15924E+02    0.61473E-01   -0.46349E+02
  1432    0.78575E+03    0.15777E+02    0.61462E-01   -0.46002E+02
  1433    0.78706E+03    0.15631E+02    0.61450E-01   -0.45644E+02
  1434    0.78824E+03    0.15488E+02    0.61438E-01   -0.45276E+02
  1435    0.78937E+03    0.15344E+02    0.61426E-01   -0.44899E+02
  1436    0.79052E+03    0.15203E+02    0.61414E-01   -0.44513E+02
  1437    0.79154E+03    0.15064E+02    0.61401E-01   -0.44116E+02
  1438    0.79258E+03    0.14925E+02    0.61388E-01   -0.43711E+02
  1439    0.79357E+03    0.14790E+02    0.61375E-01   -0.43295E+02
  1440    0.79458E+03    0.14655E+02    0.61362E-01   -0.42871E+02
  1441    0.79553E+03    0.14522E+02    0.61348E-01   -0.42438E+02
  1442    0.79642E+03    0.14391E+02    0.61334E-01   -0.41996E+02
  1443    0.79726E+03    0.14263E+02    0.61320E-01   -0.41544E+02
  1444    0.79812E+03    0.14136E+02    0.61306E-01   -0.41085E+02
  1445    0.79884E+03    0.14011E+02    0.61291E-01   -0.40617E+02
  1446    0.79965E+03    0.13887E+02    0.61276E-01   -0.40139E+02
  1447    0.80026E+03    0.13767E+02    0.61261E-01   -0.39652E+02
  1448    0.80095E+03    0.13648E+02    0.61245E-01   -0.39159E+02
  1449    0.80158E+03    0.13530E+02    0.61229E-01   -0.38657E+02
  1450    0.80215E+03    0.13415E+02    0.61213E-01   -0.38146E+02
  1451    0.80273E+03    0.13303E+02    0.61196E-01   -0.37629E+02
  1452    0.80318E+03    0.13192E+02    0.61179E-01   -0.37105E+02
  1453    0.80364E+03    0.13083E+02    0.61162E-01   -0.36572E+02
  1454    0.80410E+03    0.12977E+02    0.61145E-01   -0.36032E+02
  1455    0.80451E+03    0.12872E+02    0.61127E-01   -0.35486E+02
  1456    0.80484E+03    0.12771E+02    0.61109E-01   -0.34934E+02
  1457    0.80504E+03    0.12670E+02    0.61090E-01   -0.34375E+02
  1458    0.80532E+03    0.12573E+02    0.61071E-01   -0.33811E+02
  1459    0.80553E+03    0.12478E+02    0.61052E-01   -0.33239E+02
  1460    0.80568E+03    0.12386E+02    0.61033E-01   -0.32663E+02
  1461    0.80583E+03    0.12294E+02    0.61013E-01   -0.32083E+02
  1462    0.80591E+03    0.12206E+02    0.60993E-01   -0.31498E+02
  1463    0.80584E+03    0.12120E+02    0.60973E-01   -0.30908E+02
  1464    0.80586E+03    0.12037E+02    0.60952E-01   -0.30313E+02
  1465    0.80573E+03    0.11956E+02    0.60931E-01   -0.29715E+02
  1466    0.80567E+03    0.11878E+02    0.60910E-01   -0.29113E+02
  1467    0.80547E+03    0.11803E+02    0.60888E-01   -0.28508E+02
  1468    0.80527E+03    0.11730E+02    0.60867E-01   -0.27899E+02
  1469    0.80507E+03    0.11659E+02    0.60844E-01   -0.27287E+02
  1470    0.80464E+03    0.11590E+02    0.60822E-01   -0.26672E+02
  1471    0.80437E+03    0.11526E+02    0.60799E-01   -0.26056E+02
  1472    0.80401E+03    0.11463E+02    0.60776E-01   -0.25437E+02
  1473    0.80358E+03    0.11403E+02    0.60752E-01   -0.24817E+02
  1474    0.80300E+03    0.11345E+02    0.60728E-01   -0.24194E+02
  1475    0.80249E+03    0.11290E+02    0.60704E-01   -0.23570E+02
  1476    0.80190E+03    0.11238E+02    0.60680E-01   -0.22945E+02
  1477    0.80130E+03    0.11188E+02    0.60655E-01   -0.22319E+02
  1478    0.80063E+03    0.11141E+02    0.60630E-01   -0.21692E+02
  1479    0.79995E+03    0.11097E+02    0.60604E-01   -0.21064E+02
  1480    0.79918E+03    0.11055E+02    0.60578E-01   -0.20436E+02
  1481    0.79834E+03    0.11016E+02    0.60551E-01   -0.19808E+02
  1482    0.79750E+03    0.10980E+02    0.60525E-01   -0.19180E+02
  1483    0.79659E+03    0.10947E+02    0.60497E-01   -0.18552E+02
  1484    0.79566E+03    0.10915E+02    0.60470E-01   -0.17925E+02
  1485    0.79466E+03    0.10887E+02    0.60442E-01   -0.17298E+02
  1486    0.79361E+03    0.10862E+02    0.60413E-01   -0.16672E+02
  1487    0.79251E+03    0.10838E+02    0.60384E-01   -0.16047E+02
  1488    0.79139E+03    0.10818E+02    0.60355E-01   -0.15423E+02
  1489    0.79018E+03    0.10802E+02    0.60325E-01   -0.14801E+02
  1490    0.78895E+03    0.10786E+02    0.60294E-01   -0.14180E+02
  1491    0.78766E+03    0.10774E+02    0.60263E-01   -0.13560E+02
  1492    0.78634E+03    0.10764E+02    0.60232E-01   -0.12943E+02
  1493    0.78496E+03    0.10757E+02    0.60200E-01   -0.12328E+02
  1494    0.78354E+03    0.10752E+02    0.60167E-01   -0.11715E+02
  1495    0.78207E+03    0.10751E+02    0.60134E-01   -0.11104E+02
  1496    0.78056E+03    0.10752E+02    0.60100E-01   -0.10496E+02
  1497    0.77899E+03    0.10756E+02    0.60066E-01   -0.98898E+01
  1498    0.77739E+03    0.10762E+02    0.60032E-01   -0.92869E+01
  1499    0.77574E+03    0.10770E+02    0.59996E-01   -0.86868E+01
  1500    0.77404E+03    0.10782E+02    0.59960E-01   -0.80898E+01
  1501    0.77229E+03    0.10796E+02    0.59924E-01   -0.74957E+01
  1502    0.77050E+03    0.10813E+02    0.59887E-01   -0.69053E+01
  1503    0.76867E+03    0.10832E+02    0.59849E-01   -0.63186E+01
  1504    0.76679E+03    0.10853E+02    0.59811E-01   -0.57355E+01
  1505    0.76487E+03    0.10878E+02    0.59772E-01   -0.51566E+01
  1506    0.76290E+03    0.10904E+02    0.59732E-01   -0.45819E+01
  1507    0.76090E+03    0.10933E+02    0.59692E-01   -0.40117E+01
  1508    0.75886E+03    0.10965E+02    0.59651E-01   -0.34465E+01
  1509    0.75677E+03    0.10998E+02    0.59610E-01   -0.28862E+01
  1510    0.75465E+03    0.11034E+02    0.59568E-01   -0.23312E+01
  1511    0.75248E+03    0.11072E+02    0.59525E-01   -0.17810E+01
  1512    0.75027E+03    0.11113E+02    0.59482E-01   -0.12380E+01
  1513    0.74803E+03    0.11155E+02    0.59439E-01   -0.69924E+00
  1514    0.74576E+03    0.11201E+02    0.59394E-01   -0.16715E+00
  1515    0.74346E+03    0.11248E+02    0.59350E-01    0.35962E+00
  1516    0.74112E+03    0.11297E+02    0.59304E-01    0.87871E+00
  1517    0.73874E+03    0.11349E+02    0.59258E-01    0.13922E+01
  1518    0.73633E+03    0.11402E+02    0.59212E-01    0.19000E+01
  1519    0.73389E+03    0.11457E+02    0.59165E-01    0.23989E+01
  1520    0.73142E+03    0.11514E+02    0.59117E-01    0.28918E+01
  1521    0.72891E+03    0.11574E+02    0.59069E-01    0.33778E+01
  1522    0.72637E+03    0.11634E+02    0.59021E-01    0.38561E+01
  1523    0.72381E+03    0.11697E+02    0.58972E-01    0.43272E+01
  1524    0.72121E+03    0.11762E+02    0.58922E-01    0.47902E+01
  1525    0.71858E+03    0.11829E+02    0.58873E-01    0.52457E+01
  1526    0.71593E+03    0.11897E+02    0.58822E-01    0.56937E+01
  1527    0.71325E+03    0.11966E+02    0.58772E-01    0.61324E+01
  1528    0.71054E+03    0.12038E+02    0.58721E-01    0.65639E+01
  1529    0.70780E+03    0.12111E+02    0.58669E-01    0.69874E+01
  1530    0.70505E+03    0.12185E+02    0.58617E-01    0.74020E+01
  1531    0.70226E+03    0.12261E+02    0.58565E-01    0.78076E+01
  1532    0.69946E+03    0.12340E+02    0.58513E-01    0.82054E+01
  1533    0.69663E+03    0.12419E+02    0.58460E-01    0.85953E+01
  1534    0.69378E+03    0.12500E+02    0.58407E-01    0.89743E+01
  1535    0.69091E+03    0.12582E+02    0.58354E-01    0.93458E+01
  1536    0.68801E+03    0.12665E+02    0.58300E-01    0.97075E+01
  1537    0.68510E+03    0.12750E+02    0.58246E-01    0.10060E+02
  1538    0.68218E+03    0.12837E+02    0.58192E-01    0.10404E+02
  1539    0.67920E+03    0.12924E+02    0.58137E-01    0.10738E+02
  1540    0.67622E+03    0.13012E+02    0.58083E-01    0.11064E+02
  1541    0.67323E+03    0.13102E+02    0.58028E-01    0.11379E+02
  1542    0.67022E+03    0.13194E+02    0.57973E-01    0.11685E+02
  1543    0.66718E+03    0.13285E+02    0.57917E-01    0.11981E+02
  1544    0.66413E+03    0.13379E+02    0.57861E-01    0.12268E+02
  1545    0.66107E+03    0.13473E+02    0.57806E-01    0.12545E+02
  1546    0.65798E+03    0.13568E+02    0.57750E-01    0.12812E+02
  1547    0.65488E+03    0.13664E+02    0.57693E-01    0.13069E+02
  1548    0.65177E+03    0.13762E+02    0.57637E-01    0.13317E+02
  1549    0.64865E+03    0.13860E+02    0.57580E-01    0.13555E+02
  1550    0.64552E+03    0.13958E+02    0.57523E-01    0.13782E+02
  1551    0.64236E+03    0.14058E+02    0.57466E-01    0.13999E+02
  1552    0.63920E+03    0.14159E+02    0.57409E-01    0.14206E+02
  1553    0.63602E+03    0.14261E+02    0.57351E-01    0.14405E+02
  1554    0.63283E+03    0.14364E+02    0.57294E-01    0.14592E+02
  1555    0.62963E+03    0.14466E+02    0.57236E-01    0.14770E+02
  1556    0.62643E+03    0.14569E+02    0.57177E-01    0.14937E+02
  1557    0.62322E+03    0.14673E+02    0.57119E-01    0.15095E+02
  1558    0.62001E+03    0.14778E+02    0.57060E-01    0.15244E+02
